ID,price
13941,5833.418847147717
13942,12475.135093111901
13943,8495.175946596966
13944,8802.866071896287
13945,24028.646775409492
13946,13069.073705857032
13947,11607.148933394537
13948,18638.195406446088
13949,7970.616348962502
13950,17834.621191567392
13951,10182.24974483257
13952,19856.63970989929
13953,15404.880196600083
13954,32444.0
13955,7311.47200338781
13956,11278.179169912995
13957,12850.123048679965
13958,33006.248181792886
13959,24950.903962842043
13960,8297.95603771469
13961,18071.68739209731
13962,15946.318987829876
13963,38130.38421488474
13964,13229.03586075904
13965,27191.088833472164
13966,11999.0
13967,10606.880961182564
13968,15273.358285442258
13969,33824.34147751276
13970,21585.338648872654
13971,6491.024857549789
13972,23919.571428571417
13973,16787.916949569862
13974,20539.667066635073
13975,20178.43961319893
13976,11520.02583855104
13977,17219.64282448667
13978,18128.717931631367
13979,7593.72023708659
13980,21363.862134620995
13981,19795.0
13982,7972.806571360803
13983,10066.292723430426
13984,18781.303684022034
13985,9700.0
13986,14884.998410078771
13987,22687.835986725353
13988,13044.59136577659
13989,8188.241480012106
13990,8113.860300658764
13991,7945.825722994039
13992,36716.160573749476
13993,22814.591369300826
13994,11282.077156842714
13995,18020.946699898243
13996,6995.0
13997,15057.56962090219
13998,6805.37336306511
13999,17935.097748953318
14000,15705.935975305201
14001,23342.5
14002,18479.036041327436
14003,18397.27824465239
14004,9882.838635043794
14005,7645.727901857801
14006,19517.30995282718
14007,12192.524849196183
14008,19242.77232674636
14009,11048.492823461127
14010,11175.38468229218
14011,9004.317514284603
14012,26971.999999999996
14013,10263.767189568884
14014,10087.712178918795
14015,10194.377576232973
14016,23019.427113629583
14017,11334.097017495247
14018,7428.2866566289695
14019,7513.14175098433
14020,34900.28335747766
14021,15263.886594672971
14022,15425.160274148564
14023,35260.01920969076
14024,9555.361935652883
14025,9843.151648995163
14026,16013.384887516178
14027,7668.439172235365
14028,22746.190091156728
14029,8754.461255268672
14030,7490.0
14031,7609.030946611851
14032,6215.490750537611
14033,13513.423774179919
14034,11099.0
14035,20139.222398597318
14036,18184.883650464057
14037,11275.7783545737
14038,13680.912069361513
14039,22520.30937881895
14040,19821.573102499508
14041,22458.94707017259
14042,18927.965885284928
14043,9936.226334533078
14044,20025.6196799352
14045,22519.52066255341
14046,8177.454449023137
14047,47614.00123895832
14048,7713.0
14049,17736.580935543254
14050,27845.863627439092
14051,9679.10640172294
14052,12340.172761549307
14053,12643.505914534662
14054,21853.616131873572
14055,6582.867925876505
14056,17740.017045726756
14057,19533.664256445005
14058,12566.969738504877
14059,13673.732483541233
14060,13819.526426626466
14061,26547.57892571989
14062,26044.913798566744
14063,16829.02626557776
14064,10548.06561318889
14065,18341.714818950164
14066,22299.355723972145
14067,10840.474129052935
14068,10140.788538346558
14069,23617.594106715795
14070,10608.010354068989
14071,9501.374554460712
14072,20980.0
14073,8413.284840301334
14074,13054.481092458196
14075,11982.752681903676
14076,16806.096361719337
14077,10298.0
14078,7837.448325578719
14079,8795.0
14080,25456.98264977331
14081,9320.60979989439
14082,9750.251848134394
14083,19887.911584799516
14084,13550.18104693171
14085,9199.163765879595
14086,8648.278890819334
14087,7814.827554222234
14088,17700.81186067122
14089,11476.47623557496
14090,11270.37800633332
14091,8980.712726285015
14092,9499.0
14093,17261.674888283374
14094,13617.486900296888
14095,22444.833504839862
14096,12763.574210110291
14097,16585.807024748967
14098,22469.259856699395
14099,21807.18140894638
14100,12997.52019557663
14101,21900.27256655291
14102,13123.019959888468
14103,2261.5292605771524
14104,34706.72180548021
14105,12363.506371406991
14106,6995.0
14107,15750.1833242392
14108,15038.736353895189
14109,27680.48226970087
14110,22271.25324452967
14111,19000.0
14112,11388.939653782998
14113,7179.351338605419
14114,9986.503401362603
14115,22226.791597568284
14116,17345.96213518906
14117,13315.24875722854
14118,21473.745973389552
14119,11338.927642799863
14120,7809.408337314818
14121,9158.07396319791
14122,7159.114582386088
14123,6554.7208892449125
14124,20147.27481626037
14125,10915.334137258402
14126,15656.851293882699
14127,10097.02061637427
14128,13473.618269108976
14129,1808.9524040737658
14130,15273.838824436049
14131,14737.023026343863
14132,29959.78798123795
14133,11417.787922712589
14134,6655.531730636197
14135,20697.53687504518
14136,37951.66385725413
14137,22532.14279631491
14138,7296.876165632322
14139,18326.79225090851
14140,23092.26124196837
14141,14204.84269886441
14142,13469.95154888508
14143,21124.379404168056
14144,7455.301619591804
14145,8110.855398950699
14146,9625.20249699669
14147,11423.76727505141
14148,12667.64436586652
14149,11157.260482377907
14150,15074.596163459193
14151,10693.580043168184
14152,18768.64427600174
14153,30180.631791426586
14154,20549.0
14155,13569.770951855393
14156,7705.277838271385
14157,11288.529642989182
14158,37792.47073289334
14159,26126.09402958381
14160,10438.464273938554
14161,9904.079026972615
14162,23864.96631492604
14163,11192.402866876078
14164,26057.90755042369
14165,54815.1345914338
14166,13438.122653956569
14167,12104.877519154199
14168,26926.951270970578
14169,12104.935343719246
14170,30730.37989676653
14171,11571.195927880526
14172,22895.31908564812
14173,6710.066410195993
14174,9882.440479666826
14175,8826.94614435609
14176,28012.436037416617
14177,17952.960703005167
14178,40588.68800806034
14179,21927.58028452248
14180,24403.75291422768
14181,27308.008733137834
14182,12365.208495948558
14183,12763.948968015433
14184,17839.647879028063
14185,16038.013337001366
14186,11347.896984796937
14187,11721.684409653742
14188,24647.04685495814
14189,7701.179830476186
14190,24615.47791478747
14191,8365.590651079166
14192,12578.112923270832
14193,29021.543950098367
14194,12492.05253863863
14195,12677.607349597132
14196,7641.2225507812645
14197,6966.955729106115
14198,20980.0
14199,10833.9226988901
14200,9239.806632678761
14201,30121.359388635927
14202,10966.740593203464
14203,10253.881644490222
14204,8773.438342969597
14205,6234.690822816079
14206,9445.943555112362
14207,13796.443051756276
14208,52284.71330552111
14209,20490.0
14210,17164.49078691861
14211,16599.04533124671
14212,25135.729898919915
14213,117275.30502134004
14214,11605.932164805532
14215,17284.716979759807
14216,11982.052121032362
14217,19456.948167583814
14218,10389.048515284829
14219,10419.753328364402
14220,13163.97638285109
14221,11641.758908214752
14222,20438.19707320755
14223,9061.781019779459
14224,15821.10827656676
14225,21436.74921763595
14226,23866.0
14227,10598.562204110849
14228,18862.033015935995
14229,14317.851861108045
14230,13512.961904430254
14231,10992.272315382641
14232,40683.35241553646
14233,17739.290860878453
14234,13653.155519802687
14235,18318.331697873346
14236,16062.112997119308
14237,75899.87294633257
14238,8212.866079188752
14239,12282.199544416115
14240,26861.877023278
14241,17848.47569320759
14242,12540.795670003075
14243,10847.354557469804
14244,14284.109706668287
14245,13085.601802237568
14246,9864.90980015303
14247,12746.978521367271
14248,14208.458344552015
14249,14811.583594200978
14250,6943.768700418277
14251,28017.723350744196
14252,13271.696556041616
14253,27676.110017719162
14254,15276.354300622585
14255,10004.75156118391
14256,23345.203172212714
14257,26119.175872681804
14258,28361.027250022245
14259,15840.418445459829
14260,16317.125351893852
14261,6539.477730254421
14262,10682.67919277387
14263,10479.154290039345
14264,25399.86270485244
14265,11136.962301834277
14266,17654.107753753728
14267,11790.258166421121
14268,19941.830065794395
14269,10966.888566069689
14270,9088.528817271568
14271,11212.845202180828
14272,19406.536763765544
14273,23376.05022728124
14274,30642.797822933706
14275,16224.387616585904
14276,13583.571582916002
14277,17888.87063523225
14278,9943.058444126329
14279,29758.72037690849
14280,29993.819730404488
14281,17056.624639696664
14282,2551.6035424561346
14283,15497.854388538775
14284,17340.28608676819
14285,19542.23483727118
14286,16222.0
14287,22158.674885589327
14288,25160.490356233015
14289,25705.380891512268
14290,13945.250400732382
14291,22440.24416274482
14292,10110.540149699818
14293,7100.80379945558
14294,14180.174608260113
14295,33097.35836188095
14296,28720.488472290093
14297,13817.474157946357
14298,14829.050797300524
14299,21476.240196043767
14300,10816.596503399218
14301,6261.045853301962
14302,13085.074916745374
14303,8198.377883743866
14304,11227.879861367013
14305,12500.808701344346
14306,7662.125130978482
14307,33342.751823598075
14308,76232.48887306076
14309,21219.814776565585
14310,23029.925792848815
14311,19772.52614278511
14312,7718.381194783146
14313,12222.584267448763
14314,11777.82458967456
14315,14461.016585634627
14316,18152.275117098336
14317,17176.81979783623
14318,17643.019930038983
14319,13950.532889267202
14320,16000.0
14321,7807.023536493603
14322,41280.87278164068
14323,24291.684789358416
14324,11131.616907951095
14325,11703.211398049356
14326,22910.180586948365
14327,16098.146698837256
14328,8681.60395826239
14329,15098.945060926226
14330,12499.8510975974
14331,16024.02942118286
14332,7335.734912349856
14333,10532.236199525936
14334,19379.952580394405
14335,21630.65350107333
14336,14937.822771197489
14337,11067.644767058138
14338,17071.232867818526
14339,9408.915658574197
14340,12253.891492961604
14341,54075.81295748256
14342,6881.081397123292
14343,25986.84796304308
14344,14215.44316141985
14345,15819.408933777177
14346,10915.46787292004
14347,17941.305456803813
14348,10028.525770374616
14349,12236.06778248894
14350,11418.793010384483
14351,15515.278232770263
14352,30823.197736774804
14353,19529.904334073864
14354,9663.893773688014
14355,36677.18504361915
14356,13403.793456327741
14357,10640.404506124538
14358,12441.975845879906
14359,25010.53098001158
14360,9689.191817350085
14361,12828.310063016765
14362,22083.13126496405
14363,8647.222255482915
14364,18172.82294939861
14365,5826.590249859863
14366,9180.648412267694
14367,29995.0
14368,11218.713365988808
14369,12453.454846823504
14370,14341.908500567273
14371,10314.201024796805
14372,12750.864519020672
14373,19768.50684766299
14374,18122.626181934407
14375,10346.955769392727
14376,29282.213916031844
14377,32895.0
14378,49466.33352058795
14379,24867.55907813473
14380,13715.936953581486
14381,12953.01511263665
14382,14025.46788212177
14383,9844.875277124547
14384,33914.77444920413
14385,9465.410444418818
14386,21802.85168885229
14387,8947.436879633267
14388,15708.619300142784
14389,30838.015564202575
14390,13700.131291629617
14391,18760.258893101498
14392,14456.83812986301
14393,10129.673350631574
14394,10253.890575621255
14395,34378.87638715301
14396,9206.228830508802
14397,21016.11741087177
14398,10021.889401908538
14399,22326.594410617578
14400,12205.40215450255
14401,6213.199005753404
14402,23970.317937102434
14403,9990.54007969663
14404,5464.881336881574
14405,6947.444159453526
14406,13671.521677113262
14407,25079.98982821229
14408,11283.38408320564
14409,13491.0
14410,16854.837745677694
14411,9757.518733877492
14412,9789.072399296947
14413,3794.782170836827
14414,10945.124264101893
14415,18579.09541198553
14416,14506.117084883621
14417,33631.91635945896
14418,15221.168019569623
14419,9334.047777372345
14420,18255.851285690853
14421,14889.08895592333
14422,22950.684527855938
14423,12284.600813715111
14424,17660.040113175794
14425,48101.01720595388
14426,16070.041088212469
14427,8611.103274776111
14428,11376.723531238575
14429,18709.62024896253
14430,6756.696083410459
14431,14409.489355445281
14432,8943.070881904174
14433,16748.467416181014
14434,22783.554536775187
14435,33633.209369712444
14436,16324.4326643871
14437,11644.621553129002
14438,15293.169926984894
14439,9845.58995867874
14440,10427.4465832597
14441,9161.114223700972
14442,14607.12273177687
14443,9637.61405299153
14444,18436.18283640005
14445,18278.113014833034
14446,13879.996400815686
14447,20679.8347273717
14448,25356.81318681319
14449,23668.18865428582
14450,10300.824095520948
14451,14154.817854459008
14452,6385.3333330624
14453,17473.142197187663
14454,10435.573857301692
14455,11622.696641440938
14456,14472.858072110203
14457,19207.099583877236
14458,15627.359794779011
14459,8197.446134581478
14460,23030.77357549455
14461,7705.179005768693
14462,7429.046044133131
14463,48502.241234780704
14464,5603.612486511257
14465,24376.337721147756
14466,13300.293430690062
14467,26348.63852968715
14468,17559.610703706676
14469,10316.658704399191
14470,11426.286332683649
14471,8978.828596936828
14472,5681.643615524164
14473,10821.848093914134
14474,7769.702042197977
14475,17337.285429972475
14476,17783.123776593715
14477,13045.891369806726
14478,7364.481092178449
14479,21381.208372133606
14480,7353.301092321156
14481,8155.341487352459
14482,7045.524141263246
14483,57611.320642179846
14484,5608.589343468563
14485,6113.718378529247
14486,18966.05124626418
14487,12084.427193051104
14488,11244.347821472584
14489,9348.06735063397
14490,13365.365713142117
14491,31924.802569942425
14492,13176.74911646402
14493,9965.340830032497
14494,8999.853371624404
14495,9492.894334628794
14496,34216.483143292535
14497,11137.6867163959
14498,3631.959165835502
14499,7607.07415976119
14500,15648.799933054726
14501,42489.60261573144
14502,17515.02026493272
14503,6076.945177598668
14504,12855.196287668494
14505,6420.928669227801
14506,9413.378929608944
14507,7657.940265557251
14508,10786.75081900613
14509,21117.702654743654
14510,56881.66105084838
14511,6184.312419819248
14512,15364.295673489261
14513,11272.411553510756
14514,15375.256107957666
14515,18412.593155012357
14516,14357.23903455462
14517,31895.04827956739
14518,30641.333333333332
14519,33444.0
14520,11296.093515599376
14521,17104.775002731596
14522,13035.043245988074
14523,11428.961877017478
14524,27040.56527478159
14525,23686.997684519894
14526,10184.830869033292
14527,13743.818003447164
14528,27739.48341494174
14529,7976.228955692899
14530,9447.820994450723
14531,20503.78971264617
14532,33871.73541327174
14533,30565.976353964736
14534,9816.596238346341
14535,12022.535884587824
14536,12428.913704169068
14537,10797.401161565596
14538,6729.751393544151
14539,5865.691249484073
14540,41335.20038042352
14541,21248.27611684777
14542,24882.944259228414
14543,19662.538297268733
14544,9421.080890248097
14545,7491.317753816769
14546,25638.000008868734
14547,16139.845114005171
14548,9658.265326584135
14549,48127.13181185197
14550,9318.213562115423
14551,7544.852627204053
14552,18892.475851389216
14553,12221.032578959037
14554,23665.334842535296
14555,17585.393893480785
14556,10001.820322230435
14557,17608.770770711402
14558,18179.14605792682
14559,33942.47777221641
14560,5381.598465802312
14561,16204.277552739537
14562,16635.51158081465
14563,29736.478731663523
14564,16902.060358698498
14565,47399.76709671869
14566,12984.954766071298
14567,9738.263824265341
14568,12880.656256023796
14569,8830.576197228655
14570,13689.151080583439
14571,8217.36907017456
14572,13974.922823710955
14573,18393.414525582666
14574,7773.127919151949
14575,14776.879072551186
14576,18283.492766798186
14577,24437.464216938446
14578,23735.24488416255
14579,14776.147402473345
14580,11454.007337415016
14581,6803.250867632724
14582,49334.0143101735
14583,13296.823010152497
14584,31628.10636222662
14585,19048.341709679928
14586,10230.686538297366
14587,9480.557922506174
14588,7017.647921377797
14589,15197.522501247115
14590,15658.289704033352
14591,20330.657773484607
14592,16621.251634251028
14593,12101.392238824954
14594,10542.510123331942
14595,15336.032363394126
14596,10419.252230384402
14597,5556.122583506088
14598,21293.8897869406
14599,8318.563538320099
14600,51174.843294674436
14601,11291.33607074238
14602,7252.118029721432
14603,12754.533264264366
14604,21654.12145453749
14605,17780.298610781014
14606,21632.143691389356
14607,10719.414866682904
14608,6847.475727013341
14609,42244.42037245029
14610,15874.974476546819
14611,8337.295538530896
14612,14481.894816968934
14613,26935.007733597704
14614,17744.918869806897
14615,11016.420051689473
14616,24203.483020502103
14617,11372.74729491235
14618,12595.802454784955
14619,21634.047129705363
14620,7426.571683309464
14621,13596.6193190646
14622,29674.38376296499
14623,21443.053436225484
14624,20833.801832380384
14625,24604.79702281892
14626,19500.537743688474
14627,14943.83053549177
14628,7347.310208492737
14629,9714.555132139658
14630,10910.967419262644
14631,16637.089004279638
14632,16598.05607587951
14633,4650.430588173205
14634,9284.438403818081
14635,18385.844714641928
14636,16603.98735425358
14637,25058.698805735858
14638,10089.014650905827
14639,7589.841174707498
14640,30813.3885780345
14641,8647.81855933798
14642,20166.193508338085
14643,10117.921007390629
14644,20012.463259373773
14645,17913.814420942886
14646,20362.79223220749
14647,18064.600349302247
14648,23450.0
14649,9491.787079729049
14650,17825.65021541388
14651,9206.609625782303
14652,28344.74102080336
14653,9748.0926392304
14654,10735.937585022475
14655,13687.065419854101
14656,16185.294934301684
14657,21112.12968828109
14658,11060.944512108743
14659,21620.38825519398
14660,33700.03945871757
14661,12133.098766482204
14662,10813.166109262813
14663,14771.886519108215
14664,13143.950074259208
14665,9586.935730717303
14666,18912.123140859596
14667,23986.84616749622
14668,7403.25798015263
14669,14563.807946310317
14670,21824.702498548602
14671,22462.758719259586
14672,9071.281609643896
14673,40645.911479684255
14674,9721.986383045114
14675,19113.884060230666
14676,21907.32981343459
14677,16789.943333845516
14678,13468.151374805153
14679,12515.750688874985
14680,14543.671769276109
14681,17169.44901357998
14682,18801.632471436034
14683,26267.616772876532
14684,10204.340265307683
14685,14203.729523279288
14686,6952.637334158294
14687,6707.321923398625
14688,33424.82898518301
14689,25781.269823457136
14690,14788.80089278307
14691,8711.274700905255
14692,8616.898770431912
14693,30858.835206365482
14694,9260.208097623294
14695,9378.579144329522
14696,20274.422369656062
14697,13325.029086830944
14698,17680.481766659355
14699,18394.45503891155
14700,15022.112028378226
14701,13908.4266965039
14702,45359.512329946214
14703,17475.022196936716
14704,23748.13864360525
14705,8969.06193202911
14706,10051.924844767802
14707,14161.96096492467
14708,7791.0
14709,29095.07112735925
14710,14170.084800915534
14711,10038.415178990024
14712,14744.25491057846
14713,7834.174654792071
14714,8561.259129866094
14715,34979.691544319736
14716,8681.984392287322
14717,17796.40576296353
14718,12476.316781704969
14719,20887.484020072232
14720,10213.761339922234
14721,20606.46605070517
14722,23173.030723180804
14723,15424.054385871397
14724,10442.702684994314
14725,27630.139376571642
14726,6659.165291407684
14727,30288.432666725446
14728,7958.581167739052
14729,38888.0
14730,8510.35263435709
14731,8635.436177720301
14732,7851.017746923762
14733,15872.22665993011
14734,20296.434171068835
14735,16190.006139236248
14736,12756.93465754291
14737,15616.591451852728
14738,30469.43697304543
14739,20402.55085063055
14740,13787.555094584724
14741,12029.156779734816
14742,23346.966181302505
14743,22461.11364237401
14744,7678.611089061765
14745,21839.642471175885
14746,8403.7233907958
14747,7004.685650783149
14748,13689.726829036488
14749,18020.43974418323
14750,16296.911434978809
14751,25142.33022112701
14752,11135.86172330782
14753,29287.57948382892
14754,43275.42671979913
14755,9899.015311389925
14756,7492.863706166018
14757,29386.465079392157
14758,9815.004938367469
14759,18891.59249351948
14760,6910.092154743957
14761,6182.407811372829
14762,30969.3687071656
14763,19503.240637639174
14764,41784.82724334892
14765,17986.41150089909
14766,17381.19175223217
14767,17415.591004641035
14768,7685.229964993113
14769,67739.7698955274
14770,27859.784927888628
14771,6915.4613634089565
14772,21613.657908211455
14773,10286.192379903508
14774,19256.121170266808
14775,22232.80165355362
14776,16087.938147081552
14777,4153.559207086831
14778,35284.684270860096
14779,11583.173073216303
14780,10726.188526643737
14781,13128.77627822659
14782,10919.433139575292
14783,19486.522677349793
14784,7945.923363347627
14785,33698.3448275862
14786,9048.096133698888
14787,12345.287957411818
14788,10267.830392289143
14789,19413.149345406968
14790,18148.989597603086
14791,14097.006254281643
14792,19802.491326400934
14793,12016.6755912436
14794,25646.238681073282
14795,44955.77579102809
14796,15960.776987668147
14797,25773.681803851683
14798,36397.9768637939
14799,7411.582981227161
14800,7113.3806010789385
14801,10868.98279650542
14802,6609.297618705584
14803,9265.13094120587
14804,18467.746202429837
14805,13707.165727766576
14806,27884.891192067887
14807,10725.074549221375
14808,22571.1925257141
14809,9272.865425531596
14810,10000.0
14811,12349.801642628983
14812,21620.946347928624
14813,15838.946736366444
14814,14998.0
14815,13217.81506712578
14816,8761.804180170204
14817,12285.940263879862
14818,11792.037783887685
14819,7892.561198798211
14820,9109.852835278178
14821,10649.923301907555
14822,9973.825556980846
14823,6436.5109826873
14824,30014.006325312723
14825,24191.19118211053
14826,27663.017005136004
14827,16668.86566125114
14828,19693.276149153004
14829,24180.29366873369
14830,15935.294276653765
14831,10370.367722716439
14832,6486.162635883325
14833,13808.773402999108
14834,8342.01192715717
14835,14249.586597602482
14836,8927.708894257028
14837,40434.864023164635
14838,18122.074695783325
14839,17254.73885518142
14840,14995.0
14841,32707.823259578596
14842,16724.79506788492
14843,11005.67334911174
14844,13718.502273353168
14845,9849.361084641016
14846,14298.515809020546
14847,16976.975970952673
14848,6559.717693308447
14849,15685.462123980447
14850,29961.400072101387
14851,15393.282768691126
14852,14390.82550540055
14853,17033.365916960895
14854,15295.02321622851
14855,21072.23219626166
14856,17234.078931586533
14857,19597.458214650032
14858,10012.817424158218
14859,47432.07309472031
14860,15702.85122967786
14861,18150.48802078361
14862,9441.384937752644
14863,14043.258240721247
14864,12829.524671724921
14865,13057.991730942473
14866,19387.32237594131
14867,15376.417404728214
14868,10094.361200039413
14869,5798.634802677472
14870,9000.0
14871,10694.59657106271
14872,17907.35043490856
14873,22863.3063091843
14874,10398.247442122463
14875,56354.99403620345
14876,15415.016488729281
14877,22781.2
14878,10345.340916772724
14879,13819.369182333756
14880,58924.11095282876
14881,2266.604355464268
14882,12844.934872754162
14883,13823.089630848472
14884,10136.532829769862
14885,11669.496941432542
14886,17994.76732648124
14887,10967.799459177799
14888,18414.103012194446
14889,9985.0
14890,6416.172825866202
14891,29953.790782441818
14892,20179.741516037033
14893,21141.84242183966
14894,10144.702738756074
14895,6862.135697125175
14896,10182.603481793869
14897,16672.007755602604
14898,11892.798889993175
14899,10065.184786572781
14900,13524.527708672518
14901,12834.789601941366
14902,9612.76626033009
14903,8388.189009124224
14904,18569.20086063746
14905,18941.716901389857
14906,11086.1743698215
14907,24734.7668812185
14908,7250.191113953443
14909,15580.653265636942
14910,11693.028830968859
14911,10665.92499815222
14912,48676.126966560245
14913,10059.638224196686
14914,24125.261202844602
14915,23457.131854569816
14916,13791.55525658936
14917,10576.133536280293
14918,9496.5
14919,4767.108861131401
14920,16231.044780895916
14921,17408.465801800987
14922,12402.249062918927
14923,9207.323063616295
14924,8032.007255340321
14925,15487.333333333334
14926,13293.727690495649
14927,35211.78094726161
14928,8156.57790987468
14929,9123.897961468714
14930,12745.74926531297
14931,16704.857699710712
14932,18634.030578056067
14933,9413.796500376156
14934,7088.287455811872
14935,12737.866591436576
14936,16409.10193044808
14937,10824.76627909293
14938,13354.458296934763
14939,36726.551892134274
14940,6126.783454961321
14941,15395.737394919583
14942,21551.27563824066
14943,9021.659139645975
14944,7359.871994385504
14945,16459.37902821071
14946,21589.38626104996
14947,16995.0
14948,13916.333848002112
14949,27620.781798977125
14950,27743.084960518197
14951,8052.57325647196
14952,7496.95493925646
14953,17113.947947105946
14954,24167.93537818509
14955,21499.659389707012
14956,18398.644425090904
14957,12048.464212461578
14958,13820.553613765287
14959,21710.527920780503
14960,24010.324374906784
14961,32057.935752893198
14962,34239.468551901635
14963,16727.792737642656
14964,16374.872340014344
14965,10658.237252767452
14966,21215.604190603397
14967,33483.99999999999
14968,10200.585594912844
14969,15207.275151626463
14970,12875.998644409472
14971,16210.696242932772
14972,12106.390385755294
14973,16057.921609359446
14974,7724.229064054047
14975,17490.823328536495
14976,7872.767304629059
14977,11235.592772636788
14978,9942.488597957732
14979,20651.73673608664
14980,15692.791259106834
14981,14736.233941331611
14982,17262.837094901006
14983,10975.606186461835
14984,22795.43229433776
14985,4162.981950026367
14986,8312.705166361711
14987,10068.628595164726
14988,10265.326380757546
14989,18616.08809352473
14990,11475.49236318538
14991,17594.62480472946
14992,6699.341259406786
14993,48068.391691852456
14994,44925.86489008725
14995,12579.79230574062
14996,6677.8815945117285
14997,14399.0
14998,26018.84653106467
14999,11438.57682453344
15000,27520.848779879245
15001,21563.688415278877
15002,9296.991550976547
15003,16762.002714140493
15004,13410.523696653807
15005,22301.376490228402
15006,13055.689630007038
15007,26000.0
15008,7286.712926128584
15009,16600.0
15010,16973.078314924685
15011,17993.479439977455
15012,9781.849451876327
15013,14347.104208756402
15014,9319.139082997075
15015,8126.369766922856
15016,12574.182255749016
15017,7133.473367054923
15018,14392.744107527808
15019,14069.757843349715
15020,24144.431500196206
15021,18960.570300890802
15022,21962.508867774723
15023,10501.177448548415
15024,13548.796937094125
15025,21235.45685305103
15026,14415.047946886601
15027,15671.21029556553
15028,9071.42975384978
15029,11867.958124731998
15030,12950.570121125658
15031,53190.2605512366
15032,20581.456418068243
15033,15445.839728196335
15034,16507.263101563778
15035,8361.656477955761
15036,14542.095464963488
15037,10179.944041348117
15038,14938.075519108255
15039,9946.2980562537
15040,25092.658967407828
15041,28737.94964028777
15042,51950.0
15043,7180.561941779471
15044,14176.611281065052
15045,8643.668445016323
15046,19798.56597089654
15047,8411.425243943306
15048,15956.44477042147
15049,13001.593221173154
15050,15915.534395661673
15051,12162.64494387499
15052,9736.403199032235
15053,19669.148924006437
15054,18265.976590044684
15055,31816.289533266656
15056,7371.351350633454
15057,9723.528501738934
15058,17949.23245835871
15059,10584.14114734479
15060,15652.295985452103
15061,9480.097386562582
15062,42121.25343024208
15063,9556.71088092234
15064,18270.556417843116
15065,11949.261547634742
15066,18111.724527127964
15067,21759.95438341325
15068,16769.600355451865
15069,26972.0
15070,22709.7226099489
15071,11879.923349847022
15072,12553.277920898194
15073,17646.33491320341
15074,34000.0
15075,11877.64818953287
15076,8016.648584239689
15077,6861.29736876941
15078,14631.151533412263
15079,68374.25562460623
15080,6556.675621147149
15081,7095.793837957861
15082,52450.84540066348
15083,18823.9036847089
15084,20953.19396572765
15085,8888.96043563249
15086,10922.262611150487
15087,15994.630680900156
15088,10087.548750744872
15089,5391.978484533721
15090,13867.961088617034
15091,7368.982446304578
15092,12690.843697186254
15093,19240.33822990443
15094,12532.572285554797
15095,11313.031632010643
15096,32099.43770187821
15097,19241.18577708419
15098,53080.56399053144
15099,12926.516658725799
15100,19315.640572794666
15101,16926.515857052324
15102,13643.09896327672
15103,10902.84499869827
15104,27499.444067790133
15105,10418.419293957326
15106,16966.376663313316
15107,15513.19486913709
15108,13740.87298541385
15109,8742.995105121865
15110,12868.62219928956
15111,13495.730243629057
15112,15664.10765250865
15113,8429.513443225387
15114,11910.645835091613
15115,10365.236965872118
15116,5514.056337333386
15117,11525.771710652407
15118,11810.928296443499
15119,34624.20178740089
15120,10508.30561314731
15121,33391.751806397
15122,11248.064551119585
15123,9768.013914154659
15124,13519.791183977064
15125,11739.449616680826
15126,11263.853334583184
15127,14399.836594186509
15128,21196.682699059194
15129,10735.5779710322
15130,11037.597991756747
15131,13381.19639802113
15132,32753.65767458804
15133,19730.966985103936
15134,15749.628052406046
15135,13626.608981904532
15136,12236.630797631164
15137,7052.137897104216
15138,19445.530190294223
15139,16893.691090884953
15140,15500.0
15141,55329.70790137909
15142,8629.563990457114
15143,10900.136025959517
15144,12104.904885711921
15145,11207.039174574345
15146,17053.79410096306
15147,37828.51708156117
15148,20937.554378274774
15149,22256.66031134626
15150,22407.834295945788
15151,22418.08404058029
15152,14037.49932159636
15153,20678.375717216764
15154,9873.060216354508
15155,20091.803218835485
15156,8016.819577644545
15157,16185.56089200973
15158,17899.177958164153
15159,14782.797282100175
15160,9847.41288695963
15161,13042.855990883128
15162,9251.342722916075
15163,26023.238947897273
15164,12126.51306669286
15165,17165.539363178243
15166,11521.566723418648
15167,15905.673955862501
15168,13913.351945716957
15169,9998.337346037115
15170,2817.0278248685363
15171,4732.3513592185855
15172,13294.055004054902
15173,59888.415900107255
15174,11882.761747908535
15175,15500.0
15176,51489.392404897044
15177,9037.430711688017
15178,30488.720018475236
15179,12022.375794831007
15180,13906.39191453044
15181,19077.893881246757
15182,9150.654602556362
15183,12941.247067644177
15184,13950.298157718002
15185,10996.621138361988
15186,13489.919002917712
15187,10345.676047439547
15188,22864.04636690432
15189,19377.710435166016
15190,17343.726446294768
15191,14785.717141263418
15192,6690.8707820416075
15193,24804.8449628584
15194,14940.661392916047
15195,27860.931047140642
15196,39905.26523008157
15197,24800.16306520697
15198,28013.62654867146
15199,20241.937757207997
15200,49167.027378009436
15201,26511.921267981787
15202,15690.31287510959
15203,18448.058465011287
15204,17147.817874784236
15205,35705.88875597
15206,8873.132827883104
15207,8883.642062167843
15208,13152.92113729123
15209,9069.52441352201
15210,17519.57990487091
15211,11458.498440714846
15212,123213.05021557782
15213,11646.919669334115
15214,9091.446219390375
15215,15359.150142454748
15216,8507.774859266414
15217,20450.0
15218,8611.38657182297
15219,23050.395637100562
15220,24997.183287166758
15221,14890.413334777202
15222,12851.117803193652
15223,14769.0
15224,8965.99747737598
